"Team_ID","Season","Team","Seed","Seed_num","Seed_Pre","Seed_Diff"
"2009_1287",2009,1287,"Y16b",16,20,4
"2011_1287",2011,1287,"Z13",13,20,7
"2009_1288",2009,1288,"X15",15,20,5
"2010_1288",2010,1288,"W15",15,15,0
"1986_1290",1986,1290,"W16",16,20,4
"1992_1290",1992,1290,"Z16",16,20,4
"1996_1290",1996,1290,"W15",15,20,5
"2008_1290",2008,1290,"Z16",16,20,4
"2012_1290",2012,1290,"Y16a",16,20,4
"1995_1291",1995,1291,"Z16",16,20,4
"1999_1291",1999,1291,"X16",16,20,4
"2008_1291",2008,1291,"W16b",16,20,4
"2014_1291",2014,1291,"X16b",16,20,4
"2017_1291",2017,1291,"W16a",16,20,4
"1985_1292",1985,1292,"Z15",15,20,5
"1987_1292",1987,1292,"W12",12,20,8
"1989_1292",1989,1292,"Z13",13,20,7
"2013_1292",2013,1292,"Y11a",11,20,9
"2016_1292",2016,1292,"X15",15,20,5
"2017_1292",2017,1292,"Z12",12,15,3
"1988_1293",1988,1293,"X14",14,20,6
"1990_1293",1990,1293,"Y16",16,20,4
"1991_1293",1991,1293,"X13",13,16,3
"1992_1293",1992,1293,"Y14",14,13,-1
"1995_1293",1995,1293,"Z15",15,20,5
"1997_1293",1997,1293,"X15",15,20,5
"1998_1293",1998,1293,"Y09",9,15,6
"1999_1293",1999,1293,"Y13",13,9,-4
"2002_1293",2002,1293,"W14",14,20,6
"2004_1293",2004,1293,"W12",12,20,8
"2006_1293",2006,1293,"Z14",14,20,6
"2010_1293",2010,1293,"Z13",13,20,7
"2012_1293",2012,1293,"Z06",6,20,14
"2011_1294",2011,1294,"X15",15,20,5
"2009_1295",2009,1295,"Y14",14,20,6
"2014_1295",2014,1295,"Z12",12,20,8
"2015_1295",2015,1295,"X15",15,12,-3
"1991_1296",1991,1296,"Y13",13,20,7
"1996_1296",1996,1296,"W14",14,20,6
"2017_1297",2017,1297,"Z15",15,20,5
"1985_1298",1985,1298,"Z13",13,20,7
"1986_1298",1986,1298,"W07",7,13,6
"1987_1298",1987,1298,"W08",8,7,-1
"1994_1298",1994,1298,"Z16",16,20,4
"1997_1298",1997,1298,"Z15",15,20,5
"1998_1298",1998,1298,"W16",16,15,-1
"1985_1299",1985,1299,"Y16",16,20,4
"1986_1299",1986,1299,"X16",16,16,0
"1987_1299",1987,1299,"X15",15,16,1
"1988_1299",1988,1299,"W14",14,15,1
"1994_1299",1994,1299,"Y16",16,20,4
"1995_1299",1995,1299,"W16",16,16,0
"2013_1299",2013,1299,"Y16b",16,20,4
"2014_1300",2014,1300,"W14",14,20,6
"2017_1300",2017,1300,"Y16a",16,20,4
"1985_1301",1985,1301,"X03",3,20,17
"1986_1301",1986,1301,"X06",6,3,-3
"1987_1301",1987,1301,"W11",11,6,-5
"1988_1301",1988,1301,"X03",3,11,8
"1989_1301",1989,1301,"W05",5,3,-2
"1991_1301",1991,1301,"W06",6,20,14
"2002_1301",2002,1301,"W07",7,20,13
"2003_1301",2003,1301,"W09",9,7,-2
"2004_1301",2004,1301,"X03",3,9,6
"2005_1301",2005,1301,"Z10",10,3,-7
"2006_1301",2006,1301,"W10",10,10,0
"2012_1301",2012,1301,"X11",11,20,9
"2013_1301",2013,1301,"W08",8,11,3
"2014_1301",2014,1301,"Y12a",12,8,-4
"2015_1301",2015,1301,"W08",8,12,4
"1986_1304",1986,1304,"Y09",9,20,11
"1991_1304",1991,1304,"Y03",3,20,17
"1992_1304",1992,1304,"Z08",8,3,-5
"1993_1304",1993,1304,"W10",10,8,-2
"1994_1304",1994,1304,"W06",6,10,4
"1998_1304",1998,1304,"X11",11,20,9
"2014_1304",2014,1304,"Z11",11,20,9
"1985_1305",1985,1305,"X14",14,20,6
"2004_1305",2004,1305,"Z10",10,20,10
"2005_1305",2005,1305,"X09",9,10,1
"2006_1305",2006,1305,"Y05",5,9,4
"2007_1305",2007,1305,"X07",7,5,-2
"2017_1305",2017,1305,"Y12",12,20,8
"1991_1307",1991,1307,"W14",14,20,6
"1993_1307",1993,1307,"Z05",5,20,15
"1994_1307",1994,1307,"Z10",10,5,-5
"1996_1307",1996,1307,"W07",7,20,13
"1997_1307",1997,1307,"W03",3,7,4
"1998_1307",1998,1307,"Z04",4,3,-1
"1999_1307",1999,1307,"Z09",9,4,-5
"2005_1307",2005,1307,"Z12",12,20,8
"2010_1307",2010,1307,"W03",3,20,17
"2012_1307",2012,1307,"Z05",5,20,15
"2013_1307",2013,1307,"Z03",3,5,2
"2014_1307",2014,1307,"X07",7,3,-4
"1990_1308",1990,1308,"Z06",6,20,14
"1991_1308",1991,1308,"Z06",6,6,0
"1992_1308",1992,1308,"X12",12,6,-6
"1993_1308",1993,1308,"W07",7,12,5
"1994_1308",1994,1308,"Y13",13,7,-6
"1999_1308",1999,1308,"X14",14,20,6
"2007_1308",2007,1308,"W13",13,20,7
"2010_1308",2010,1308,"Y12",12,20,8
"2012_1308",2012,1308,"Y13",13,20,7
"2013_1308",2013,1308,"Y13",13,13,0
"2014_1308",2014,1308,"Z13",13,13,0
"2015_1308",2015,1308,"Y15",15,13,-2
"2017_1308",2017,1308,"W14",14,20,6
"1987_1309",1987,1309,"X07",7,20,13
"1991_1309",1991,1309,"X14",14,20,6
"1993_1309",1993,1309,"X08",8,20,12
"1996_1309",1996,1309,"W11",11,20,9
"2017_1309",2017,1309,"W16b",16,20,4
"2005_1310",2005,1310,"Y14",14,20,6
"2007_1310",2007,1310,"Z16b",16,20,4
"1995_1311",1995,1311,"Y13",13,20,7
"1998_1311",1998,1311,"X16",16,20,4
"2012_1313",2012,1313,"Z15",15,20,5
"1985_1314",1985,1314,"Z02",2,20,18
"1986_1314",1986,1314,"Z03",3,2,-1
"1987_1314",1987,1314,"W01",1,3,2
"1988_1314",1988,1314,"Z02",2,1,-1
"1989_1314",1989,1314,"Z02",2,2,0
"1990_1314",1990,1314,"X08",8,2,-6
"1991_1314",1991,1314,"W01",1,8,7
"1992_1314",1992,1314,"Z04",4,1,-3
"1993_1314",1993,1314,"W01",1,4,3
"1994_1314",1994,1314,"W01",1,1,0
"1995_1314",1995,1314,"Z02",2,1,-1
"1996_1314",1996,1314,"W06",6,2,-4
"1997_1314",1997,1314,"W01",1,6,5
"1998_1314",1998,1314,"W01",1,1,0
"1999_1314",1999,1314,"Z03",3,1,-2
"2000_1314",2000,1314,"X08",8,3,-5
"2001_1314",2001,1314,"Z02",2,8,6
"2004_1314",2004,1314,"W06",6,20,14
"2005_1314",2005,1314,"Z01",1,6,5
"2006_1314",2006,1314,"Z03",3,1,-2
"2007_1314",2007,1314,"W01",1,3,2
"2008_1314",2008,1314,"W01",1,1,0
"2009_1314",2009,1314,"X01",1,1,0
"2011_1314",2011,1314,"W02",2,20,18
"2012_1314",2012,1314,"X01",1,2,1
"2013_1314",2013,1314,"X08",8,1,-7
"2014_1314",2014,1314,"W06",6,8,2
"2015_1314",2015,1314,"Z04",4,6,2
"2016_1314",2016,1314,"W01",1,4,3
"2017_1314",2017,1314,"Z01",1,1,0
"2017_1315",2017,1315,"X15",15,20,5
"2015_1316",2015,1316,"X16a",16,20,4
"1988_1317",1988,1317,"Z15",15,20,5
"2007_1317",2007,1317,"X15",15,20,5
"2010_1317",2010,1317,"Z15",15,20,5
"1985_1318",1985,1318,"W14",14,20,6
"1986_1318",1986,1318,"W13",13,14,1
"1987_1318",1987,1318,"W14",14,13,-1
"1991_1318",1991,1318,"W16",16,20,4
"2015_1318",2015,1318,"Y14",14,20,6
"1998_1319",1998,1319,"X15",15,20,5
"2000_1319",2000,1319,"Z15",15,20,5
"1990_1320",1990,1320,"Y14",14,20,6
"2004_1320",2004,1320,"Z14",14,20,6
"2005_1320",2005,1320,"Z11",11,14,3
"2006_1320",2006,1320,"Y10",10,11,1
"2009_1320",2009,1320,"Z12",12,20,8
"2010_1320",2010,1320,"Y09",9,12,3
"2015_1320",2015,1320,"W05",5,20,15
"2016_1320",2016,1320,"Z11",11,5,-6
"2017_1321",2017,1321,"X08",8,20,12
"2001_1322",2001,1322,"Y16a",16,20,4
"2006_1322",2006,1322,"W14",14,20,6
"2013_1322",2013,1322,"X14",14,20,6
"1985_1323",1985,1323,"Z07",7,20,13
"1986_1323",1986,1323,"X03",3,7,4
"1987_1323",1987,1323,"W05",5,3,-2
"1988_1323",1988,1323,"W10",10,5,-5
"1989_1323",1989,1323,"W09",9,10,1
"1990_1323",1990,1323,"Y10",10,9,-1
"2001_1323",2001,1323,"Y06",6,20,14
"2002_1323",2002,1323,"Y08",8,6,-2
"2003_1323",2003,1323,"Z05",5,8,3
"2007_1323",2007,1323,"Y06",6,20,14
"2008_1323",2008,1323,"W05",5,6,1
"2010_1323",2010,1323,"X06",6,20,14
"2011_1323",2011,1323,"Z02",2,6,4
"2012_1323",2012,1323,"Y07",7,2,-5
"2013_1323",2013,1323,"Z07",7,7,0
"2015_1323",2015,1323,"Y03",3,20,17
"2016_1323",2016,1323,"W06",6,3,-3
"2017_1323",2017,1323,"X05",5,6,1
"2005_1324",2005,1324,"Z16b",16,20,4
"2010_1324",2010,1324,"Z14",14,20,6
"2011_1324",2011,1324,"X13",13,14,1
"1985_1325",1985,1325,"Z14",14,20,6
"1994_1325",1994,1325,"W12",12,20,8
"2005_1325",2005,1325,"Z13",13,20,7
"2010_1325",2010,1325,"Y14",14,20,6
"2012_1325",2012,1325,"X13",13,20,7
"1985_1326",1985,1326,"Y04",4,20,16
"1987_1326",1987,1326,"X09",9,20,11
"1990_1326",1990,1326,"Z08",8,20,12
"1991_1326",1991,1326,"Y01",1,8,7
"1992_1326",1992,1326,"Z01",1,1,0
"1999_1326",1999,1326,"Y04",4,20,16
"2000_1326",2000,1326,"X03",3,4,1
"2001_1326",2001,1326,"W05",5,3,-2
"2002_1326",2002,1326,"Z04",4,5,1
"2006_1326",2006,1326,"Y02",2,20,18
"2007_1326",2007,1326,"X01",1,2,1
"2009_1326",2009,1326,"Y08",8,20,12
"2010_1326",2010,1326,"Y02",2,8,6
"2011_1326",2011,1326,"W01",1,2,1
"2012_1326",2012,1326,"W02",2,1,-1
"2013_1326",2013,1326,"Z02",2,2,0
"2014_1326",2014,1326,"X06",6,2,-4
"2015_1326",2015,1326,"Z10",10,6,-4
"1985_1328",1985,1328,"Y01",1,20,19
"1986_1328",1986,1328,"W04",4,1,-3
"1987_1328",1987,1328,"Z06",6,4,-2
"1988_1328",1988,1328,"Y01",1,6,5
"1989_1328",1989,1328,"Z01",1,1,0
"1990_1328",1990,1328,"X01",1,1,0
"1992_1328",1992,1328,"X04",4,20,16
"1995_1328",1995,1328,"Z04",4,20,16
"1996_1328",1996,1328,"Y10",10,4,-6
"1997_1328",1997,1328,"Z11",11,10,-1
"1998_1328",1998,1328,"W10",10,11,1
"1999_1328",1999,1328,"X13",13,10,-3
"2000_1328",2000,1328,"Z03",3,13,10
"2001_1328",2001,1328,"Z04",4,3,-1
"2002_1328",2002,1328,"Z02",2,4,2
"2003_1328",2003,1328,"W01",1,2,1
"2005_1328",2005,1328,"Y03",3,20,17
"2006_1328",2006,1328,"Y06",6,3,-3
"2008_1328",2008,1328,"W06",6,20,14
"2009_1328",2009,1328,"X02",2,6,4
"2013_1328",2013,1328,"X10",10,20,10
"2014_1328",2014,1328,"Z05",5,10,5
"2015_1328",2015,1328,"W03",3,5,2
"2016_1328",2016,1328,"Z02",2,3,1
"1991_1329",1991,1329,"W03",3,20,17
"1992_1329",1992,1329,"Z02",2,3,1
"1993_1329",1993,1329,"X05",5,2,-3
"1994_1329",1994,1329,"Y04",4,5,1
"1995_1329",1995,1329,"W04",4,4,0
"1998_1329",1998,1329,"Z08",8,20,12
"1999_1329",1999,1329,"Y09",9,8,-1
"2000_1329",2000,1329,"W03",3,9,6
"2001_1329",2001,1329,"W11",11,3,-8
"2002_1329",2002,1329,"Y07",7,11,4
"2003_1329",2003,1329,"W06",6,7,1
"2004_1329",2004,1329,"Y02",2,6,4
"2005_1329",2005,1329,"X02",2,2,0
"2009_1329",2009,1329,"W08",8,20,12
"2010_1329",2010,1329,"Y07",7,8,1
"2013_1329",2013,1329,"Y05",5,20,15
"2014_1329",2014,1329,"Z09",9,5,-4
"2015_1329",2015,1329,"Z09",9,9,0
"2017_1329",2017,1329,"Y10",10,20,10
"1985_1330",1985,1330,"W12",12,20,8
"1986_1330",1986,1330,"W08",8,12,4
"1992_1330",1992,1330,"W15",15,20,5
"1995_1330",1995,1330,"W14",14,20,6
"1997_1330",1997,1330,"W14",14,20,6
"2005_1330",2005,1330,"Y12",12,20,8
"2007_1330",2007,1330,"Y12",12,20,8
"2010_1330",2010,1330,"X11",11,20,9
"2011_1330",2011,1330,"Y09",9,11,2
"2006_1331",2006,1331,"X16",16,20,4
"2007_1331",2007,1331,"W14",14,16,2
"2008_1331",2008,1331,"Y13",13,14,1
"1995_1332",1995,1332,"X06",6,20,14
"2000_1332",2000,1332,"W07",7,20,13
"2002_1332",2002,1332,"X02",2,20,18
"2003_1332",2003,1332,"Y08",8,2,-6
"2007_1332",2007,1332,"Y03",3,20,17
"2008_1332",2008,1332,"Y09",9,3,-6
"2013_1332",2013,1332,"Y12",12,20,8
"2014_1332",2014,1332,"Z07",7,12,5
"2015_1332",2015,1332,"Z08",8,7,-1
"2016_1332",2016,1332,"Z01",1,8,7
"2017_1332",2017,1332,"Y03",3,1,-2
"1985_1333",1985,1333,"Z10",10,20,10
"1988_1333",1988,1333,"Y12",12,20,8
"1989_1333",1989,1333,"X06",6,12,6
"1990_1333",1990,1333,"Z05",5,6,1
"2016_1333",2016,1333,"Z07",7,20,13
"1997_1334",1997,1334,"Z13",13,20,7
"2004_1334",2004,1334,"Z12",12,20,8
"2005_1334",2005,1334,"W08",8,12,4
"2006_1334",2006,1334,"Y13",13,8,-5
"2013_1334",2013,1334,"W15",15,20,5
"1985_1335",1985,1335,"Y15",15,20,5
"1987_1335",1987,1335,"W16",16,20,4
"1993_1335",1993,1335,"W14",14,20,6
"1994_1335",1994,1335,"W11",11,14,3
"1995_1335",1995,1335,"W12",12,11,-1
"1999_1335",1999,1335,"Z11",11,20,9
"2000_1335",2000,1335,"W13",13,11,-2
"2002_1335",2002,1335,"Y11",11,20,9
"2003_1335",2003,1335,"W11",11,11,0
"2005_1335",2005,1335,"X13",13,20,7
"2006_1335",2006,1335,"W15",15,13,-2
"2007_1335",2007,1335,"X14",14,15,1
"1991_1336",1991,1336,"W13",13,20,7
"1996_1336",1996,1336,"W05",5,20,15
"2001_1336",2001,1336,"Z07",7,20,13
"2011_1336",2011,1336,"X10",10,20,10
"1985_1337",1985,1337,"Y14",14,20,6
"1986_1337",1986,1337,"Z12",12,14,2
"1991_1337",1991,1337,"Z14",14,20,6
"1992_1337",1992,1337,"Y11",11,14,3
"1994_1337",1994,1337,"Y14",14,20,6
"2000_1337",2000,1337,"W11",11,20,9
"2002_1337",2002,1337,"X10",10,20,10
"1985_1338",1985,1338,"Y12",12,20,8
"1987_1338",1987,1338,"Z03",3,20,17
"1988_1338",1988,1338,"X02",2,3,1
"1989_1338",1989,1338,"Y08",8,2,-6
"1991_1338",1991,1338,"X06",6,20,14
"1993_1338",1993,1338,"Y09",9,20,11
"2002_1338",2002,1338,"Y03",3,20,17
"2003_1338",2003,1338,"Y02",2,3,1
"2004_1338",2004,1338,"Y03",3,2,-1
"2005_1338",2005,1338,"W09",9,3,-6
"2006_1338",2006,1338,"X05",5,9,4
"2007_1338",2007,1338,"Z03",3,5,2
"2008_1338",2008,1338,"Y04",4,3,-1
"2009_1338",2009,1338,"W01",1,4,3
"2010_1338",2010,1338,"Z03",3,1,-2
"2011_1338",2011,1338,"Y01",1,3,2
"2013_1338",2013,1338,"Z08",8,20,12
"2014_1338",2014,1338,"X09",9,8,-1
"2016_1338",2016,1338,"W10",10,20,10
"1996_1339",1996,1339,"X14",14,20,6
"2008_1340",2008,1340,"X16",16,20,4
"2009_1340",2009,1340,"W13",13,16,3
"1998_1341",1998,1341,"Y16",16,20,4
"1989_1343",1989,1343,"W16",16,20,4
"1990_1343",1990,1343,"X13",13,16,3
"1991_1343",1991,1343,"W08",8,13,5
"1992_1343",1992,1343,"W11",11,8,-3
"1996_1343",1996,1343,"Y13",13,20,7
"1997_1343",1997,1343,"W12",12,13,1
"1998_1343",1998,1343,"W05",5,12,7
"2001_1343",2001,1343,"Z15",15,20,5
"2004_1343",2004,1343,"W14",14,20,6
"2011_1343",2011,1343,"W13",13,20,7
"2017_1343",2017,1343,"X12",12,20,8
"1987_1344",1987,1344,"X06",6,20,14
"1989_1344",1989,1344,"Z12",12,20,8
"1990_1344",1990,1344,"Z09",9,12,3
"1994_1344",1994,1344,"X08",8,20,12
"1997_1344",1997,1344,"X10",10,20,10
"2001_1344",2001,1344,"Z10",10,20,10
"2004_1344",2004,1344,"Z05",5,20,15
"2014_1344",2014,1344,"W11",11,20,9
"2015_1344",2015,1344,"W06",6,11,5
"2016_1344",2016,1344,"W09",9,6,-3
"2017_1344",2017,1344,"W11a",11,9,-2
"1985_1345",1985,1345,"Z06",6,20,14
"1986_1345",1986,1345,"Y06",6,6,0
"1987_1345",1987,1345,"W03",3,6,3
"1988_1345",1988,1345,"X01",1,3,2
"1990_1345",1990,1345,"X02",2,20,18
"1991_1345",1991,1345,"W07",7,2,-5
"1993_1345",1993,1345,"W09",9,20,11
"1994_1345",1994,1345,"X01",1,9,8
"1995_1345",1995,1345,"Y03",3,1,-2
"1996_1345",1996,1345,"Z01",1,3,2
"1997_1345",1997,1345,"X08",8,1,-7
"1998_1345",1998,1345,"Y02",2,8,6
"1999_1345",1999,1345,"W10",10,2,-8
"2000_1345",2000,1345,"Z06",6,10,4
"2003_1345",2003,1345,"X09",9,20,11
"2007_1345",2007,1345,"Y09",9,20,11
"2008_1345",2008,1345,"Z06",6,9,3
"2009_1345",2009,1345,"Z05",5,6,1
"2010_1345",2010,1345,"X04",4,5,1
"2011_1345",2011,1345,"Z03",3,4,1
"2012_1345",2012,1345,"X10",10,3,-7
"2015_1345",2015,1345,"Y09",9,20,11
"2016_1345",2016,1345,"X05",5,9,4
"2017_1345",2017,1345,"Y04",4,5,1
"1998_1347",1998,1347,"Z16",16,20,4
"2009_1347",2009,1347,"X16",16,20,4
"1988_1348",1988,1348,"W11",11,20,9
"1993_1348",1993,1348,"W08",8,20,12
"1997_1348",1997,1348,"X09",9,20,11
"1998_1348",1998,1348,"Y08",8,9,1
"1999_1348",1999,1348,"X12",12,8,-4
"2017_1348",2017,1348,"Y11",11,20,9
"1986_1350",1986,1350,"W11",11,20,9
"1988_1350",1988,1350,"W13",13,20,7
"1990_1350",1990,1350,"W14",14,20,6
"1991_1350",1991,1350,"W15",15,14,-1
"1998_1350",1998,1350,"W14",14,20,6
"2004_1350",2004,1350,"Y11",11,20,9
"2010_1350",2010,1350,"X07",7,20,13
"2011_1350",2011,1350,"Z12",12,7,-5
"1993_1351",1993,1351,"Y16",16,20,4
"1994_1351",1994,1351,"W15",15,16,1
"1989_1352",1989,1352,"X16",16,20,4
"1990_1352",1990,1352,"W15",15,16,1
"1992_1352",1992,1352,"X16",16,20,4
"2009_1352",2009,1352,"Y15",15,20,5
"2010_1352",2010,1352,"X15",15,15,0
"2015_1352",2015,1352,"X16b",16,20,4
"1989_1353",1989,1353,"W13",13,20,7
"1991_1353",1991,1353,"X09",9,20,11
"1989_1354",1989,1354,"W15",15,20,5
"1996_1354",1996,1354,"Z15",15,20,5
"1998_1354",1998,1354,"Z15",15,20,5
"2000_1354",2000,1354,"X16",16,20,4
"2003_1354",2003,1354,"W16",16,20,4
"2012_1355",2012,1355,"Y14",14,20,6
"2013_1355",2013,1355,"X13",13,14,1
"2016_1355",2016,1355,"Y12",12,20,8
"2017_1355",2017,1355,"X16",16,12,-4
"1993_1356",1993,1356,"X14",14,20,6
"1994_1356",1994,1356,"Z11",11,14,3
"1995_1356",1995,1356,"Y10",10,11,1
"2002_1356",2002,1356,"W11",11,20,9
"2003_1356",2003,1356,"Y11",11,11,0
"2004_1356",2004,1356,"X09",9,11,2
"2005_1356",2005,1356,"X07",7,9,2
"2006_1356",2006,1356,"W11",11,7,-4
"2007_1356",2007,1356,"Z04",4,11,7
"2003_1358",2003,1358,"X15",15,20,5
"2010_1358",2010,1358,"X14",14,20,6
"1999_1359",1999,1359,"Y14",14,20,6
"2000_1359",2000,1359,"Y13",13,14,1
"1987_1360",1987,1360,"Y09",9,20,11
"2003_1360",2003,1360,"X13",13,20,7
"2008_1360",2008,1360,"Z13",13,20,7
"1985_1361",1985,1361,"X13",13,20,7
"2002_1361",2002,1361,"X13",13,20,7
"2006_1361",2006,1361,"X11",11,20,9
"2010_1361",2010,1361,"Y11",11,20,9
"2011_1361",2011,1361,"X02",2,11,9
"2012_1361",2012,1361,"X06",6,2,-4
"2013_1361",2013,1361,"X07",7,6,-1
"2014_1361",2014,1361,"Z04",4,7,3
"2015_1361",2015,1361,"X08",8,4,-4
"1998_1362",1998,1362,"X14",14,20,6
"1996_1363",1996,1363,"X16",16,20,4
"1988_1364",1988,1364,"Y10",10,20,10
"1990_1364",1990,1364,"Y09",9,20,11
"2002_1364",2002,1364,"Z14",14,20,6
"2010_1364",2010,1364,"Y15",15,20,5
"2011_1364",2011,1364,"Y15",15,15,0
"1987_1365",1987,1365,"Z15",15,20,5
"1993_1365",1993,1365,"Z15",15,20,5
"1995_1365",1995,1365,"X12",12,20,8
"1996_1365",1996,1365,"Z10",10,12,2
"2005_1368",2005,1368,"X15",15,20,5
"2000_1369",2000,1369,"Z13",13,20,7
"1988_1371",1988,1371,"Z08",8,20,12
"1989_1371",1989,1371,"X03",3,8,5
"1991_1371",1991,1371,"Z03",3,20,17
"1992_1371",1992,1371,"W04",4,3,-1
"1993_1371",1993,1371,"Y02",2,4,2
"1994_1371",1994,1371,"X10",10,2,-8
"2000_1371",2000,1371,"W10",10,20,10
"2004_1371",2004,1371,"W08",8,20,12
"2006_1371",2006,1371,"Z10",10,20,10
"2016_1371",2016,1371,"X06",6,20,14
"2017_1371",2017,1371,"Z09",9,6,-3
"2009_1372",2009,1372,"X14",14,20,6
"2014_1372",2014,1372,"X12",12,20,8
"2015_1372",2015,1372,"X12",12,12,0
"2016_1372",2016,1372,"W14",14,12,-2
"1989_1373",1989,1373,"W14",14,20,6
"1999_1373",1999,1373,"Z13",13,20,7
"2002_1373",2002,1373,"W16b",16,20,4
"2008_1373",2008,1373,"X13",13,20,7
"2009_1373",2009,1373,"Y09",9,13,4
"2010_1373",2010,1373,"X13",13,9,-4
"1985_1374",1985,1374,"W05",5,20,15
"1988_1374",1988,1374,"W07",7,20,13
"1993_1374",1993,1374,"X10",10,20,10
"2015_1374",2015,1374,"X06",6,20,14
"2017_1374",2017,1374,"W06",6,20,14
"1989_1375",1989,1375,"Z11",11,20,9
"1991_1375",1991,1375,"Z13",13,20,7
"1997_1375",1997,1375,"X13",13,20,7
"1998_1375",1998,1375,"X12",12,13,1
"2006_1375",2006,1375,"Y14",14,20,6
"2008_1375",2008,1375,"W10",10,20,10
"1989_1376",1989,1376,"W12",12,20,8
"1997_1376",1997,1376,"W02",2,20,18
"1998_1376",1998,1376,"W03",3,2,-1
"2004_1376",2004,1376,"Y10",10,20,10
"2017_1376",2017,1376,"W07",7,20,13
"1990_1378",1990,1378,"Z15",15,20,5
"1992_1378",1992,1378,"X11",11,20,9
"2012_1378",2012,1378,"X12b",12,20,8
"1990_1379",1990,1379,"W13",13,20,7
"1991_1379",1991,1379,"W11",11,13,2
"2012_1379",2012,1379,"W09",9,20,11
"1985_1380",1985,1380,"X16",16,20,4
"1987_1380",1987,1380,"Y15",15,20,5
"1988_1380",1988,1380,"Y15",15,15,0
"1989_1380",1989,1380,"Z15",15,15,0
"1993_1380",1993,1380,"Z13",13,20,7
"2006_1380",2006,1380,"W16",16,20,4
"2013_1380",2013,1380,"Z16",16,20,4
"2016_1380",2016,1380,"Z16b",16,20,4
"2001_1381",2001,1381,"W14",14,20,6
"2000_1382",2000,1382,"Y12",12,20,8
"2012_1382",2012,1382,"W14",14,20,6
"1991_1384",1991,1384,"Z15",15,20,5
"1985_1385",1985,1385,"X01",1,20,19
"1986_1385",1986,1385,"Z01",1,1,0
"1987_1385",1987,1385,"Y06",6,1,-5
"1988_1385",1988,1385,"Z11",11,6,-5
"1990_1385",1990,1385,"W06",6,20,14
"1991_1385",1991,1385,"Y04",4,6,2
"1992_1385",1992,1385,"Z07",7,4,-3
"1993_1385",1993,1385,"W05",5,7,2
"1998_1385",1998,1385,"Y07",7,20,13
"1999_1385",1999,1385,"Y03",3,7,4
"2000_1385",2000,1385,"Z02",2,3,1
"2002_1385",2002,1385,"W09",9,20,11
"2011_1385",2011,1385,"Y06",6,20,14
"2015_1385",2015,1385,"X09",9,20,11
"1986_1386",1986,1386,"W06",6,20,14
"1997_1386",1997,1386,"Z04",4,20,16
"2001_1386",2001,1386,"X09",9,20,11
"2003_1386",2003,1386,"W07",7,20,13
"2004_1386",2004,1386,"Y01",1,7,6
"2008_1386",2008,1386,"W11",11,20,9
"2014_1386",2014,1386,"W10",10,20,10
"2016_1386",2016,1386,"Z08",8,20,12
"1994_1387",1994,1387,"Y07",7,20,13
"1995_1387",1995,1387,"W09",9,7,-2
