"","Var1","Var2","correlation","abs_cor"
"137","Result_num","Result_num",1,1
"7","Seed_Diff","Result_num",0.493164669360904,0.493164669360904
"1","Seed_num_Team1","Result_num",-0.440561791948826,0.440561791948826
"103","Score_avg_diff_diff","Result_num",0.43653420135255,0.43653420135255
"13","Score_avg_diff_Team1","Result_num",0.365736213667875,0.365736213667875
"100","Winning_percent_diff","Result_num",0.355320803170184,0.355320803170184
"9","Games_won_Team1","Result_num",0.343759864787431,0.343759864787431
"4","Seed_num_Team2","Result_num",0.343061254898828,0.343061254898828
"10","Winning_percent_Team1","Result_num",0.322957781136596,0.322957781136596
"2","Seed_Pre_Team1","Result_num",-0.303835801785775,0.303835801785775
"136","EFF_diff","Result_num",0.301934407058144,0.301934407058144
"110","FGP_diff_diff","Result_num",0.291261065066451,0.291261065066451
"23","FGP_diff_Team1","Result_num",0.281813454559988,0.281813454559988
"106","Away_won_prob_diff","Result_num",0.277397492244263,0.277397492244263
"17","Away_won_prob_Team1","Result_num",0.262568233554,0.262568233554
"53","EFF_Team1","Result_num",0.253555566880108,0.253555566880108
"59","Score_avg_diff_Team2","Result_num",-0.251090232263151,0.251090232263151
"129","AST_to_TO_diff","Result_num",0.248349964213542,0.248349964213542
"105","Home_won_prob_diff","Result_num",0.234960384961847,0.234960384961847
"101","Score_avg_diff","Result_num",0.232207748174239,0.232207748174239
"123","TR_diff_diff","Result_num",0.222341942930496,0.222341942930496
"109","FGP_opp_diff","Result_num",0.217201353985924,0.217201353985924
"46","AST_to_TO_Team1","Result_num",0.215437098307368,0.215437098307368
"19","FGM_avg_Team1","Result_num",0.21489678110802,0.21489678110802
"5","Seed_Pre_Team2","Result_num",0.214640816703466,0.214640816703466
"16","Home_won_prob_Team1","Result_num",0.214620392882239,0.214620392882239
"133","BLK_diff","Result_num",0.214189230423013,0.214189230423013
"108","FGP_diff","Result_num",0.211709771370852,0.211709771370852
"22","FGP_opp_Team1","Result_num",-0.205868167723363,0.205868167723363
"55","Games_won_Team2","Result_num",-0.205342897853337,0.205342897853337
"21","FGP_Team1","Result_num",0.202973616665545,0.202973616665545
"125","AST_diff","Result_num",0.18930824340261,0.18930824340261
"40","TR_avg_diff_Team1","Result_num",0.185568594414497,0.185568594414497
"51","PF_avg_Team1","Result_num",-0.185062304273085,0.185062304273085
"121","TR_diff","Result_num",0.183617376544267,0.183617376544267
"132","STL_to_TO_diff","Result_num",0.182438938088428,0.182438938088428
"99","EFF_Team2","Result_num",-0.180491802008941,0.180491802008941
"11","Score_avg_Team1","Result_num",0.178990578833083,0.178990578833083
"56","Winning_percent_Team2","Result_num",-0.176895288279544,0.176895288279544
"134","PF_diff","Result_num",0.171929214732223,0.171929214732223
"12","Score_avg_opp_Team1","Result_num",-0.169886883718123,0.169886883718123
"50","BLK_avg_Team1","Result_num",0.167509515137518,0.167509515137518
"120","DR_opp_diff","Result_num",0.167018053433188,0.167018053433188
"127","TO_diff","Result_num",0.166047338509903,0.166047338509903
"65","FGM_avg_Team2","Result_num",-0.165864274966398,0.165864274966398
"42","AST_avg_Team1","Result_num",0.164272935345489,0.164272935345489
"102","Score_avg_opp_diff","Result_num",0.163875064857167,0.163875064857167
"49","STL_to_TO_Team1","Result_num",0.162205681964581,0.162205681964581
"117","OR_diff","Result_num",0.158137196816427,0.158137196816427
"8","Games_Team1","Result_num",0.158134483621869,0.158134483621869
"57","Score_avg_Team2","Result_num",-0.152777121293897,0.152777121293897
"113","FGP3_diff_diff","Result_num",0.14797611587773,0.14797611587773
"96","BLK_avg_Team2","Result_num",-0.146063369291334,0.146063369291334
"37","DR_avg_opp_Team1","Result_num",-0.143488800450644,0.143488800450644
"38","TR_avg_Team1","Result_num",0.140277627122362,0.140277627122362
"119","DR_diff","Result_num",0.137394288906613,0.137394288906613
"66","FGA_avg_Team2","Result_num",-0.136182124969614,0.136182124969614
"28","FGP3_diff_Team1","Result_num",0.133739158928657,0.133739158928657
"69","FGP_diff_Team2","Result_num",-0.133144972625129,0.133144972625129
"92","AST_to_TO_Team2","Result_num",-0.13243249058686,0.13243249058686
"86","TR_avg_diff_Team2","Result_num",-0.130032337168088,0.130032337168088
"54","Games_Team2","Result_num",-0.125776448397867,0.125776448397867
"36","DR_avg_Team1","Result_num",0.123405912382228,0.123405912382228
"63","Away_won_prob_Team2","Result_num",-0.123183696112081,0.123183696112081
"44","TO_avg_Team1","Result_num",-0.122779316022631,0.122779316022631
"14","Overtime_Team1","Result_num",-0.120392572886824,0.120392572886824
"84","TR_avg_Team2","Result_num",-0.119890419552801,0.119890419552801
"80","OR_avg_Team2","Result_num",-0.119682756084789,0.119682756084789
"112","FGP3_opp_diff","Result_num",0.116125349874232,0.116125349874232
"27","FGP3_opp_Team1","Result_num",-0.112821173504275,0.112821173504275
"62","Home_won_prob_Team2","Result_num",-0.109095966970484,0.109095966970484
"20","FGA_avg_Team1","Result_num",0.107576543312399,0.107576543312399
"43","AST_avg_opp_Team1","Result_num",-0.106174157566161,0.106174157566161
"34","OR_avg_Team1","Result_num",0.103623342058549,0.103623342058549
"68","FGP_opp_Team2","Result_num",0.103103926557733,0.103103926557733
"95","STL_to_TO_Team2","Result_num",-0.0992620970969084,0.0992620970969084
"131","STL_diff","Result_num",0.0966717234527356,0.0966717234527356
"88","AST_avg_Team2","Result_num",-0.0960899016379743,0.0960899016379743
"126","AST_opp_diff","Result_num",0.0928923430687464,0.0928923430687464
"124","OR_percent_diff","Result_num",0.0922773909795501,0.0922773909795501
"67","FGP_Team2","Result_num",-0.091592214009288,0.091592214009288
"111","FGP3_diff","Result_num",0.0914013465015663,0.0914013465015663
"122","TR_opp_diff","Result_num",0.0861454663814631,0.0861454663814631
"87","OR_percent_Team2","Result_num",-0.0844579549861172,0.0844579549861172
"90","TO_avg_Team2","Result_num",0.0841812298443509,0.0841812298443509
"32","FTP_opp_Team1","Result_num",-0.08372806290365,0.08372806290365
"48","STL_avg_Team1","Result_num",0.0837091959868587,0.0837091959868587
"74","FGP3_diff_Team2","Result_num",-0.0796565561213014,0.0796565561213014
"83","DR_avg_opp_Team2","Result_num",0.0793921631765079,0.0793921631765079
"47","AST_to_SCORE_Team1","Result_num",0.0791498007546664,0.0791498007546664
"39","TR_avg_opp_Team1","Result_num",-0.0754797363678743,0.0754797363678743
"26","FGP3_Team1","Result_num",0.0748657435920693,0.0748657435920693
"130","AST_to_SCORE_diff","Result_num",0.0716527051470218,0.0716527051470218
"77","FTP_Team2","Result_num",-0.0699414879770808,0.0699414879770808
"116","FTP_diff_diff","Result_num",0.0675090104145555,0.0675090104145555
"82","DR_avg_Team2","Result_num",-0.0638430077513398,0.0638430077513398
"79","FTP_diff_Team2","Result_num",-0.0621289679589866,0.0621289679589866
"58","Score_avg_opp_Team2","Result_num",0.0621031097361622,0.0621031097361622
"18","Neutral_won_prob_Team1","Result_num",0.0617220071330733,0.0617220071330733
"60","Overtime_Team2","Result_num",0.0608145630308567,0.0608145630308567
"97","PF_avg_Team2","Result_num",0.0599143602350934,0.0599143602350934
"15","Overtime_won_prob_Team1","Result_num",0.0594718144992498,0.0594718144992498
"115","FTP_opp_diff","Result_num",0.0581702138770576,0.0581702138770576
"73","FGP3_opp_Team2","Result_num",0.0543059638562693,0.0543059638562693
"72","FGP3_Team2","Result_num",-0.0542348135693115,0.0542348135693115
"104","Overtime_won_prob_diff","Result_num",0.0532974081558383,0.0532974081558383
"94","STL_avg_Team2","Result_num",-0.0504647128245992,0.0504647128245992
"128","TO_opp_diff","Result_num",-0.0499975969787688,0.0499975969787688
"35","OR_avg_opp_Team1","Result_num",0.0489883082280583,0.0489883082280583
"118","OR_opp_diff","Result_num",-0.0451860039339087,0.0451860039339087
"85","TR_avg_opp_Team2","Result_num",0.0441037747340927,0.0441037747340927
"41","OR_percent_Team1","Result_num",0.0420609704450208,0.0420609704450208
"70","FGM3_avg_Team2","Result_num",-0.0393582101447593,0.0393582101447593
"114","FTP_diff","Result_num",0.0371204578457321,0.0371204578457321
"91","TO_avg_opp_Team2","Result_num",-0.0369145473826016,0.0369145473826016
"52","PF_avg_opp_Team1","Result_num",-0.0358041855633082,0.0358041855633082
"33","FTP_diff_Team1","Result_num",0.0357676869033209,0.0357676869033209
"135","PF_opp_diff","Result_num",-0.0331822485497114,0.0331822485497114
"3","Seed_Diff_Team1","Result_num",-0.0321805124358391,0.0321805124358391
"107","Neutral_won_prob_diff","Result_num",0.0291178121826687,0.0291178121826687
"75","FTM_avg_Team2","Result_num",-0.0267349486159455,0.0267349486159455
"45","TO_avg_opp_Team1","Result_num",0.0257204334690061,0.0257204334690061
"89","AST_avg_opp_Team2","Result_num",0.0227583609048162,0.0227583609048162
"71","FGA3_avg_Team2","Result_num",-0.0227194317213461,0.0227194317213461
"24","FGM3_avg_Team1","Result_num",0.022057796424164,0.022057796424164
"64","Neutral_won_prob_Team2","Result_num",0.0214504689971818,0.0214504689971818
"93","AST_to_SCORE_Team2","Result_num",-0.0176508505357848,0.0176508505357848
"61","Overtime_won_prob_Team2","Result_num",-0.0154110670378844,0.0154110670378844
"81","OR_avg_opp_Team2","Result_num",-0.0144903056023201,0.0144903056023201
"31","FTP_Team1","Result_num",-0.0120529219715828,0.0120529219715828
"25","FGA3_avg_Team1","Result_num",-0.00987129468183523,0.00987129468183523
"98","PF_avg_opp_Team2","Result_num",0.00935081249877242,0.00935081249877242
"30","FTA_avg_Team1","Result_num",0.00866496638371969,0.00866496638371969
"29","FTM_avg_Team1","Result_num",0.00468042231472025,0.00468042231472025
"6","Seed_Diff_Team2","Result_num",0.00340795810394195,0.00340795810394195
"78","FTP_opp_Team2","Result_num",-0.00283351609014876,0.00283351609014876
"76","FTA_avg_Team2","Result_num",-0.000917071985436936,0.000917071985436936
